userId	courseId	starCount	timestamp
3591794	111	5	1510416000
5048121	111	1	1508342400
5223486	111	5	1507564800
1142689	111	5	1506096000
4711443	111	5	1505923200
5202518	269	4	1519142400
6076442	269	5	1518192000
4076869	269	5	1518192000
6373104	269	5	1517760000
3437149	269	5	1517414400
5094533	269	5	1517068800
6211748	269	5	1516982400
5829943	269	5	1516809600
5881737	269	5	1516809600
2868638	269	5	1516636800
6252776	269	4	1516550400
6307094	269	5	1516464000
2941902	269	5	1515859200
6123162	269	5	1515340800
5431492	269	4	1514044800
330918	269	5	1513785600
6067775	269	5	1513785600
5802588	269	5	1513699200
4495694	269	4	1513699200
4113507	251	5	1519833600
6273969	251	5	1514908800
4772704	251	5	1514390400
6053155	251	4	1512921600
5363502	251	5	1511366400
4928723	251	5	1509984000
4132913	251	5	1507996800
5197375	251	5	1506528000
1978340	251	5	1504972800
4336119	251	5	1504713600
4175474	251	5	1502553600
2516885	251	5	1502208000
4923281	251	5	1502121600
2709307	251	5	1501430400
3250628	251	5	1501084800
3232327	251	5	1499961600
5343257	251	5	1497196800
2469793	251	5	1497110400
4703103	219	5	1519747200
4850637	219	5	1511971200
2325925	219	5	1508860800
2396564	219	4	1508860800
1236609	219	5	1508515200
4934774	219	5	1506268800
2373232	219	5	1505750400
105438	219	5	1505404800
3593252	219	5	1505232000
2897077	219	5	1500480000
4055372	219	5	1499529600
3826847	219	5	1499529600
4740134	219	5	1493049600
2297983	219	5	1492012800
2894309	219	5	1491494400
2830944	219	5	1490284800
3118245	219	5	1489939200
1269694	208	5	1519747200
1340299	208	5	1517414400
2718962	208	5	1515513600
6281802	208	5	1514476800
5222547	208	5	1513526400
3202573	208	5	1513440000
5807535	208	5	1510934400
5725518	208	5	1509292800
5257515	208	5	1508947200
3709032	208	5	1508169600
2282825	208	2	1506355200
1232007	208	5	1506182400
2232970	208	5	1506096000
5948056	159	5	1518192000
6394496	159	5	1518192000
6003072	159	5	1517241600
6352441	159	4	1517068800
6159355	159	5	1514563200
2373232	159	5	1514476800
4346898	159	3	1514476800
6185651	159	5	1514304000
6247455	159	5	1514131200
6195128	159	4	1512748800
4088668	159	5	1511884800
5624516	159	5	1511625600
6099061	159	5	1510070400
5896771	159	5	1507651200
5837394	159	4	1506182400
105438	159	3	1505404800
5590358	159	5	1505145600
5727531	159	4	1504800000
2981931	159	5	1504368000
190371	159	5	1503763200
5228466	159	5	1502035200
3371065	139	5	1519747200
4703103	139	5	1519747200
5474410	139	5	1517241600
6159778	139	4	1517068800
2373232	139	5	1513785600
5896771	139	4	1507651200
2283939	139	5	1505404800
105438	139	4	1505404800
5648242	139	5	1505232000
2832890	139	4	1504972800
5751358	139	5	1504713600
5599114	139	4	1504454400
5676293	139	5	1503849600
5726153	139	5	1503590400
5696585	139	5	1502553600
6252776	213	5	1516550400
6017218	213	5	1515168000
2586096	213	5	1508774400
5706144	213	5	1508688000
4923281	213	5	1508083200
5257515	213	5	1507996800
3073794	213	5	1506614400
3575198	213	3	1506096000
105438	213	5	1505491200
5441502	213	5	1503936000
5446092	213	5	1502985600
2692143	192	4	1518883200
5348995	192	5	1517414400
3632980	192	5	1515859200
2631671	192	5	1513440000
6020483	192	5	1512835200
1193935	192	5	1512144000
3126015	192	5	1509724800
5805721	192	5	1508688000
2448820	192	4	1507305600
1925226	192	5	1506960000
5706359	192	5	1506700800
105438	192	4	1505923200
5118740	192	5	1505750400
5351754	192	5	1505750400
5659273	192	5	1502985600
4028731	192	5	1502812800
4703103	26	5	1519747200
3154261	26	4	1519660800
3471829	26	5	1519488000
6387726	26	4	1518796800
2692143	26	5	1517932800
5442499	26	3	1515340800
3342179	26	5	1515254400
4897629	26	4	1513699200
6237333	26	5	1512835200
6194954	26	5	1511971200
3409518	26	5	1511625600
4787832	26	5	1511193600
6116258	26	1	1510588800
6104634	26	5	1510502400
5659273	26	5	1510070400
6107109	26	5	1509984000
4544340	26	5	1506873600
4588767	143	5	1519833600
5725518	143	5	1511107200
5596506	143	5	1509897600
105438	143	5	1505491200
4172264	143	5	1499184000
2186271	143	5	1494777600
4665056	143	5	1487174400
3397942	143	5	1480089600
4330696	143	4	1479312000
3164558	143	5	1477843200
1032245	143	5	1477238400
1873286	143	5	1472140800
1305642	143	5	1462291200
3052841	143	5	1461254400
274707	143	5	1450281600
194767	143	5	1449331200
5202518	166	5	1518796800
1088650	166	5	1518710400
3669182	166	5	1518451200
4527021	166	5	1517846400
6373104	166	5	1517760000
6273969	166	5	1517673600
6327019	166	5	1517241600
6211748	166	5	1516982400
6126169	166	5	1516896000
5881737	166	4	1516809600
6089164	166	5	1516809600
4035973	166	5	1516723200
5829943	166	5	1516636800
2868638	166	5	1516550400
4803485	166	5	1516550400
6349681	166	5	1516464000
6307094	166	5	1516377600
4608128	166	5	1516118400
6200825	166	4	1515945600
105438	221	4	1505491200
3400019	221	5	1481904000
1938237	221	5	1465401600
1002067	221	5	1464278400
274707	221	5	1453219200
468585	221	5	1452096000
449429	221	5	1451491200
105438	220	4	1505577600
1251052	220	5	1488297600
4048560	220	5	1483804800
3400019	220	5	1482336000
3106055	220	4	1474387200
349238	220	5	1473436800
2238717	220	5	1469376000
3091809	220	3	1467993600
1002067	220	4	1464278400
3240568	220	5	1463155200
1295372	220	5	1462032000
2750275	220	4	1461254400
3069627	220	5	1458316800
471000	220	1	1458057600
449429	220	5	1451404800
1233262	220	5	1449849600
1372359	220	5	1449590400
105438	228	5	1504972800
3523669	228	5	1473004800
2944881	228	4	1470672000
3546901	228	4	1466611200
489698	228	5	1466265600
4703103	69	5	1519747200
3593252	69	5	1519660800
2692143	69	5	1517846400
4897629	69	5	1516896000
6237542	69	5	1516550400
330918	69	5	1513785600
3409518	69	5	1513180800
5888105	69	5	1510675200
5085343	69	5	1508774400
3709032	69	5	1508169600
4375957	69	5	1507824000
3562214	69	5	1505923200
2379489	69	5	1504713600
105438	69	5	1504713600
4055372	69	5	1499529600
1369965	69	4	1497542400
3209343	69	5	1497369600
2575129	69	5	1497196800
2830613	69	5	1495900800
5896771	158	5	1507219200
105438	158	5	1504800000
5425985	158	5	1498665600
1020706	158	5	1492617600
4455548	158	5	1492012800
4343035	158	5	1479052800
3480084	158	5	1477929600
2158061	158	5	1477584000
4112655	158	5	1476633600
3008424	158	5	1475769600
2762702	158	4	1473696000
3837863	158	5	1473177600
489698	158	5	1472918400
3491755	158	4	1465833600
2007882	158	5	1465142400
3229057	158	4	1461427200
1043875	158	5	1460995200
2476343	158	5	1456761600
2884179	158	5	1455552000
4343168	186	5	1495814400
2186271	186	5	1495036800
1020706	186	5	1492617600
1439252	186	5	1492531200
3988711	186	4	1488902400
2716205	186	5	1488470400
3164558	186	5	1487520000
3930814	186	5	1485187200
4715537	186	4	1483804800
1171967	186	5	1482076800
2119136	186	5	1480867200
3718063	186	5	1478361600
3400019	186	5	1478275200
1939259	194	5	1519660800
3073794	194	5	1517241600
4819144	194	5	1517155200
286935	194	5	1512576000
5680927	194	5	1512403200
5439635	194	5	1509292800
3279089	194	5	1506441600
2593937	194	5	1506182400
105438	194	5	1504800000
5525610	194	5	1501776000
1032245	194	5	1499616000
1255575	194	5	1499097600
3288796	194	5	1498233600
2186271	194	5	1494950400
3461658	194	5	1494086400
1020706	194	5	1492617600
2129321	194	5	1491408000
2430522	194	5	1489766400
2469793	194	4	1489248000
5680927	181	5	1519574400
6188263	181	5	1514649600
2310531	181	5	1511884800
2412096	181	5	1511193600
4595667	181	2	1510848000
6089111	181	5	1510761600
3932929	181	5	1510329600
4172491	181	5	1509984000
3297229	181	5	1509379200
4021233	181	5	1509292800
3171508	181	5	1507478400
4952978	181	5	1506787200
1142689	181	5	1506096000
105438	181	5	1504713600
5553644	181	5	1504540800
354153	181	5	1499529600
3566304	181	5	1497369600
3418953	181	4	1495641600
1221641	181	5	1493481600
1020706	181	5	1492531200
5680927	165	5	1508428800
105438	165	4	1504886400
4143079	165	5	1504281600
5613301	165	4	1503763200
5525610	165	5	1501776000
999376	165	5	1501430400
2205755	165	5	1499875200
3971628	165	5	1495036800
1439252	165	5	1492358400
4665912	165	5	1487606400
2469793	165	5	1487088000
2395684	165	5	1486051200
1020706	165	5	1484150400
1325626	165	5	1483113600
1136602	165	5	1482595200
4458851	165	4	1481817600
2373232	206	5	1516204800
2950649	206	5	1512403200
249799	206	5	1511798400
3073794	206	5	1505923200
3347195	206	5	1505318400
105438	206	5	1504972800
3400019	206	4	1501430400
2718911	206	5	1500480000
1066908	206	5	1499961600
3666900	206	4	1499616000
1003626	206	5	1499097600
2439327	206	5	1499097600
5478237	206	5	1498060800
2355229	206	4	1496764800
4055372	206	5	1496505600
2716205	203	5	1501689600
2186271	203	5	1494950400
3400019	203	5	1492272000
4666227	203	5	1484409600
1020706	203	4	1481731200
2371663	203	5	1476633600
1032661	203	5	1468339200
1861568	203	5	1467475200
489698	203	5	1466265600
1002067	203	5	1464278400
3374555	203	4	1463587200
449429	203	5	1452009600
2432840	203	5	1449158400
2608166	203	5	1449158400
6371876	218	5	1518364800
2373232	218	5	1516896000
1269480	218	4	1516809600
6198890	218	5	1513785600
105438	218	4	1505836800
2459764	218	5	1496678400
3190428	218	5	1492790400
1439252	218	5	1488816000
2124548	218	5	1486224000
3203563	218	5	1485273600
4715567	218	5	1484496000
454481	218	4	1484064000
2804720	218	4	1483977600
137849	218	5	1480089600
2297983	218	5	1476028800
4090500	218	5	1475424000
3986871	218	5	1473955200
1208184	218	5	1473350400
1151551	218	5	1472572800
2857518	218	5	1471449600
3787186	218	5	1471449600
4630570	170	5	1516809600
2082856	170	4	1512748800
3690421	170	5	1506700800
4918462	170	4	1505664000
105438	170	5	1505145600
286935	170	5	1504368000
2018583	170	5	1502812800
4830269	170	5	1491062400
2412096	170	5	1487606400
485391	170	4	1486915200
4498971	170	5	1486569600
3822214	170	5	1486396800
468585	170	4	1483891200
3706279	170	5	1483545600
1020706	170	5	1483286400
2276305	170	5	1481731200
3768977	170	5	1481212800
5725518	22	5	1517328000
5756941	22	5	1508947200
105438	22	5	1504627200
357698	22	4	1504195200
4343952	22	5	1489852800
3100383	22	5	1487347200
2629638	22	4	1486656000
3988711	22	4	1483372800
4506790	22	5	1481990400
3183365	22	3	1480867200
1020706	22	4	1480608000
3700181	22	5	1479744000
3164558	22	5	1478880000
3400019	22	4	1477929600
3233775	22	5	1477843200
105438	211	5	1505232000
4495979	211	5	1500739200
4414870	211	5	1481040000
4410619	211	4	1479916800
2416503	211	4	1478793600
2902662	211	4	1477324800
1325626	211	5	1475078400
3832929	211	3	1474905600
1391994	211	5	1474387200
2674452	211	5	1474214400
3821744	211	5	1471104000
2224409	211	5	1470153600
3687737	211	5	1469635200
3187274	211	5	1468857600
4703103	201	5	1519747200
3073012	201	2	1516464000
3961144	201	5	1514736000
172073	201	5	1510070400
105438	201	4	1504627200
3724116	201	5	1501516800
3118245	201	5	1500307200
2186271	201	5	1495036800
4807485	201	5	1491494400
3913194	201	5	1487433600
3164558	201	4	1487001600
1020706	201	5	1483286400
2466856	201	5	1481731200
1386410	201	5	1480694400
3864762	201	4	1479916800
3867447	201	5	1479139200
2056728	201	5	1478534400
3397942	201	5	1477411200
6327363	96	4	1519833600
126002	96	5	1519315200
2897005	96	5	1518451200
6326603	96	4	1516550400
6334289	96	4	1516377600
3733577	96	4	1514995200
3146489	96	5	1514563200
6246291	96	5	1514390400
6254314	96	5	1513785600
3514981	96	5	1513526400
6219646	96	5	1513267200
5973217	96	5	1512748800
5784375	96	2	1511280000
4887393	96	5	1510588800
249799	96	5	1510243200
4326164	96	5	1507392000
4776482	96	5	1506614400
5059304	96	4	1506009600
2682595	96	3	1505664000
105438	96	5	1505664000
6257065	110	5	1519488000
6397108	110	5	1519315200
5896035	110	5	1519228800
5873590	110	5	1519142400
2325956	110	5	1519056000
5202518	110	5	1518796800
3707405	110	5	1518537600
5231946	110	5	1518451200
2938932	110	5	1518019200
6345490	110	5	1518019200
6043638	110	5	1517932800
5888036	110	5	1517846400
2615745	110	5	1517846400
6334418	110	5	1517500800
5195305	110	4	1517328000
4284447	110	4	1517328000
5881737	110	5	1517241600
6095432	110	5	1516896000
169468	197	5	1514304000
311891	197	4	1512057600
1162249	197	5	1511452800
5896771	197	4	1507305600
3834290	197	4	1505145600
105438	197	4	1505145600
5321026	197	5	1499875200
448502	197	4	1496678400
3869620	197	5	1491926400
1358832	197	5	1490544000
1930021	197	5	1488470400
3441693	197	5	1481472000
2478575	197	5	1478448000
2318776	197	5	1477843200
1020706	197	5	1477584000
1122180	197	5	1477497600
1097846	197	5	1473264000
1387746	197	5	1472832000
2398117	197	4	1472313600
489698	197	5	1466265600
1189755	197	5	1465920000
2083794	197	5	1465142400
3358414	197	5	1464364800
4599473	217	5	1495382400
1062826	217	5	1483718400
424948	217	5	1480953600
4112655	217	5	1475510400
1971860	217	5	1470758400
2386432	217	5	1470326400
2805132	217	5	1467216000
476589	217	5	1466870400
3549498	217	5	1466870400
1949284	217	5	1466438400
2446793	217	5	1465056000
3360446	217	5	1464796800
2604500	217	5	1463846400
3362407	156	5	1514390400
3389943	156	5	1511107200
5680927	156	5	1509465600
5955365	156	5	1507132800
105438	156	5	1505318400
3646571	156	5	1503158400
5392010	156	5	1502208000
4667587	156	4	1501689600
2830944	156	5	1496505600
3879682	156	5	1495555200
2086999	156	5	1495123200
2186271	156	5	1494864000
4448751	156	5	1494777600
1020706	156	5	1492963200
1108405	156	5	1491408000
1967972	156	5	1491235200
3446660	156	5	1490803200
4924519	156	4	1490371200
5627011	195	4	1518883200
5202518	195	5	1518883200
2615745	195	5	1517846400
4277475	195	5	1517328000
5650233	195	4	1517068800
5238121	195	5	1514908800
4772704	195	4	1514390400
5881737	195	5	1514390400
4151087	195	5	1514131200
6053155	195	3	1512057600
4928723	195	5	1509638400
6024947	195	4	1509465600
6089654	199	4	1519747200
5658910	199	5	1519315200
5202518	199	5	1519228800
2414997	199	5	1519228800
4699646	199	5	1517328000
5681436	199	4	1516982400
2878382	199	5	1516809600
4471213	199	5	1516809600
1211076	199	4	1516464000
6024947	199	5	1516291200
6294156	199	5	1515513600
6263585	199	5	1515427200
6228028	199	5	1514044800
2545258	199	5	1512921600
4703103	182	5	1519747200
6381249	182	5	1517673600
3709032	182	5	1517241600
4554637	182	5	1516896000
3473319	182	5	1515686400
1156917	182	5	1514390400
2096925	182	5	1514044800
6148314	182	5	1513440000
2171089	182	5	1512144000
5257515	182	5	1511539200
2283839	182	5	1511193600
2586096	182	5	1510675200
3788512	182	5	1509897600
6438226	177	5	1519833600
3820623	177	5	1519833600
6408273	177	4	1519747200
6402389	177	5	1519747200
1209635	177	3	1519747200
6421082	177	5	1519747200
6412133	177	4	1519660800
6425733	177	5	1519660800
6428856	177	5	1519660800
6427316	177	4	1519574400
5655896	177	5	1519574400
5716072	177	5	1519574400
6411088	177	3	1519574400
1195057	177	5	1519401600
6420137	177	4	1519401600
6403464	177	5	1519315200
4621046	177	5	1519315200
6421869	177	5	1519315200
6407466	177	5	1519315200
5202518	109	5	1519056000
6083651	109	5	1517068800
2644045	109	5	1515686400
5257515	109	5	1511539200
3015185	109	5	1510070400
5494006	109	5	1509552000
5725518	109	5	1509379200
2730889	109	5	1509033600
5680927	109	5	1508601600
2452467	109	5	1507478400
2268475	109	5	1506268800
2232970	109	4	1506096000
3227533	109	5	1505750400
2244675	109	5	1504713600
3302395	109	5	1504195200
105438	109	5	1503936000
5693171	167	5	1516723200
4932849	167	5	1511366400
3102111	167	5	1511193600
2082856	167	5	1508601600
3849870	167	5	1508256000
4608239	167	4	1507824000
4714934	167	4	1507132800
4349329	167	5	1506096000
1330126	167	5	1505664000
5148515	167	5	1505232000
4421995	167	5	1504540800
4349088	167	5	1503590400
5223486	167	5	1503504000
4755506	167	5	1502985600
2093016	167	5	1502726400
1101631	167	5	1502640000
3126015	104	5	1513526400
6113093	104	4	1512835200
105438	104	5	1504886400
4087262	104	5	1504713600
2734838	104	5	1503590400
4343952	104	5	1499270400
3408288	104	5	1496332800
2186271	104	5	1494950400
3933274	104	5	1494432000
1020706	104	5	1492704000
1439252	104	5	1492358400
3988711	104	4	1490630400
1347510	104	4	1490112000
2716205	104	5	1488124800
1291031	104	5	1487347200
114338	104	5	1483372800
3100383	104	5	1482163200
2802945	104	5	1481644800
2056728	104	5	1479830400
6433443	10	5	1519833600
4703103	10	5	1519747200
3392864	10	5	1519660800
484295	10	5	1519574400
462382	10	5	1519401600
6384060	10	5	1519228800
2868317	10	5	1518710400
6072084	10	4	1518451200
342975	10	5	1518364800
5826389	10	4	1518019200
3801394	179	3	1514044800
3224276	179	3	1513526400
3735196	179	5	1511712000
6140567	179	5	1511452800
105438	179	4	1505232000
5076625	179	5	1504886400
5713347	179	5	1503417600
5595874	179	5	1502035200
4055372	179	5	1494950400
1020706	179	5	1492704000
4919737	179	5	1492704000
3558827	179	5	1491753600
301315	146	5	1519747200
4291898	179	5	1490716800
2146505	179	5	1488729600
3333585	179	5	1488470400
1201986	179	5	1487001600
3152763	146	5	1512230400
4923281	146	5	1508860800
5680927	146	5	1508515200
4806572	146	5	1506096000
4143079	146	5	1504281600
105438	146	4	1504022400
4637021	146	5	1503936000
5707925	146	4	1503504000
2205755	179	5	1481904000
1059042	179	5	1481817600
5563889	146	4	1502294400
5525610	146	5	1501603200
3738033	146	5	1500912000
343444	146	5	1496419200
105438	178	5	1504108800
1020706	178	5	1492099200
114338	178	4	1483372800
3400019	178	4	1481990400
1938237	178	5	1480089600
2318420	178	5	1476720000
1323320	178	5	1468598400
1002067	178	5	1464278400
274707	178	5	1450281600
4703103	116	5	1519747200
2692143	116	5	1517932800
1008322	116	5	1517846400
6262405	116	4	1517155200
3593252	116	5	1516982400
3800742	116	4	1515859200
4897629	116	5	1514908800
4625543	116	5	1514131200
3458220	116	5	1512316800
6104634	116	5	1510848000
3094192	116	5	1510588800
2082856	116	5	1510329600
5659273	116	5	1510070400
5763963	116	5	1509552000
5756941	116	5	1509120000
3712777	116	5	1507996800
4375957	116	5	1507824000
3562214	116	5	1506355200
4426622	116	5	1505836800
1792338	116	4	1505318400
5453553	116	5	1505232000
105438	116	4	1504108800
5698869	116	2	1503763200
4703103	122	5	1519747200
5172668	122	5	1519660800
1890532	122	5	1519401600
4503112	122	3	1519142400
5124378	122	5	1518364800
5873590	122	5	1518278400
4194458	122	5	1517587200
3593252	122	5	1517414400
6163358	122	5	1516982400
4897629	122	5	1516636800
5685280	122	5	1515427200
6263585	122	5	1515427200
6273969	122	5	1515427200
5050014	122	5	1514476800
6400493	163	5	1518105600
4887510	163	5	1517760000
6262405	163	5	1515686400
2807267	163	5	1514304000
2718451	163	5	1513008000
6116258	163	5	1511798400
1060881	163	5	1509984000
5312680	163	5	1504540800
105438	163	5	1503849600
5618778	163	5	1501516800
3390704	163	5	1495468800
2186271	163	5	1495296000
3847210	163	5	1494432000
4424121	163	5	1493568000
1439252	163	5	1492099200
4924661	163	5	1492099200
5049784	163	5	1489939200
3673568	163	5	1489593600
1071223	163	5	1488729600
4638801	163	5	1486742400
4703103	164	5	1519747200
5480208	164	5	1516636800
105438	164	4	1504195200
4911381	164	5	1502553600
4830269	164	5	1501862400
1212090	164	5	1494950400
257548	164	5	1494432000
3461658	164	5	1494259200
3346294	164	5	1493740800
2297983	164	5	1493222400
2336930	164	5	1492876800
2894309	164	5	1492531200
1020706	164	5	1492444800
2186271	164	5	1491753600
2554664	164	5	1489593600
3164558	164	5	1485705600
2205755	164	5	1482595200
2715362	164	5	1481558400
3961144	164	5	1480694400
4733103	76	5	1519488000
6292073	76	5	1518710400
3402836	76	4	1505318400
2230086	76	5	1505059200
2504353	76	5	1504368000
105438	76	5	1503849600
3400019	76	5	1502208000
320021	76	5	1501948800
2409906	76	5	1496332800
2830944	76	5	1495296000
4632807	76	5	1493827200
1291031	76	5	1486742400
3084135	76	4	1486396800
1310978	76	5	1481731200
4703103	137	5	1519747200
342975	137	5	1518364800
5881737	137	5	1517241600
5486228	137	5	1516723200
5201626	137	5	1514649600
6015027	137	5	1510070400
4344486	137	5	1509638400
2082856	137	3	1509120000
1347510	137	4	1504713600
5706359	137	4	1504454400
4887488	137	5	1504108800
105438	137	5	1503417600
357698	137	4	1502985600
2734838	137	5	1502640000
4711034	137	5	1499097600
2959128	137	5	1498838400
4089426	137	4	1498665600
4055372	137	5	1498060800
2205755	136	5	1482076800
4403403	136	5	1480694400
4461604	136	5	1479830400
1020706	136	4	1478707200
2291072	136	5	1474300800
3879842	136	5	1473868800
1151551	136	5	1472400000
3101519	136	4	1469030400
3244471	136	5	1468512000
1186077	136	5	1468166400
3157534	136	5	1467907200
256214	136	4	1467907200
1949284	136	5	1466438400
4703103	54	5	1519747200
5746988	54	3	1518969600
2868317	54	5	1518710400
6410636	54	5	1518624000
6410306	54	5	1518537600
5650233	54	4	1518278400
6083605	54	5	1517760000
3021010	54	5	1517760000
5642507	54	5	1516809600
6309452	54	5	1516291200
5702194	54	4	1515600000
2373232	54	5	1515081600
6017218	54	4	1513699200
4897629	54	5	1513267200
3660532	134	5	1513699200
105438	134	5	1504195200
2186271	134	5	1495123200
1020706	134	5	1492012800
4812041	134	5	1489420800
4506790	134	5	1487779200
3400019	134	3	1480867200
1002067	134	5	1464278400
2762702	134	5	1462550400
449429	134	5	1461772800
468585	134	5	1460736000
4703103	121	5	1519747200
5348995	121	5	1517328000
1007348	121	5	1512057600
5872624	121	2	1511712000
6081245	121	5	1509811200
3126015	121	5	1509638400
5905612	121	5	1509465600
5750454	121	5	1509465600
4228035	121	4	1509292800
5558764	121	5	1509120000
227646	121	5	1508860800
6350594	147	5	1517500800
6251096	147	5	1515340800
5553175	147	5	1514822400
2734592	147	3	1514649600
6280334	147	5	1514390400
6246914	147	4	1514390400
4976160	147	5	1513008000
3685045	147	5	1509811200
6058204	147	5	1509552000
5001992	147	5	1509465600
5828198	147	5	1508947200
3389166	147	5	1508688000
3714388	147	5	1508083200
4015936	147	5	1505750400
5627075	147	4	1505318400
3840354	147	5	1505059200
6334498	34	5	1516636800
5441649	34	5	1510848000
5594204	34	5	1505404800
105438	34	5	1503244800
5352392	34	5	1502899200
2186271	34	5	1495641600
3466337	34	5	1494864000
5083282	34	5	1494518400
290264	34	5	1490716800
4132974	34	5	1489420800
4878505	34	5	1488384000
3424251	34	5	1486828800
4189412	34	5	1485360000
3988711	34	5	1485360000
2800197	34	5	1484150400
3100383	34	5	1481904000
3400019	34	5	1481385600
1020706	34	4	1481126400
105438	150	4	1503590400
4953765	150	5	1500393600
2186271	150	5	1495468800
3409518	150	5	1493481600
1020706	150	5	1491840000
3164558	150	5	1487347200
1032245	150	5	1481904000
2060650	150	5	1480867200
1892266	150	5	1479830400
2056728	150	5	1478534400
3189559	150	4	1478361600
2259156	150	5	1472054400
1938237	150	5	1465401600
2806219	150	5	1461772800
1146465	150	5	1456761600
1202327	150	5	1456675200
434480	150	5	1451404800
2613314	126	5	1504540800
3706279	126	5	1504454400
105438	126	4	1503244800
4830269	126	5	1491580800
1020706	126	5	1486137600
1243892	126	4	1477065600
468585	126	5	1476892800
3837863	126	5	1473782400
1928458	126	5	1468857600
1949284	126	5	1466438400
434202	126	5	1465833600
1008219	126	5	1465747200
1255189	126	4	1459958400
2251353	126	4	1450281600
5201626	130	4	1514476800
4223498	130	5	1513267200
5896771	130	5	1507564800
5964323	130	5	1507478400
5446271	130	5	1506700800
341534	130	5	1506268800
105438	130	4	1503331200
5578275	130	5	1500652800
4650217	130	5	1499097600
2186271	130	5	1495641600
1439252	130	5	1493654400
3026387	130	5	1487606400
2890805	130	5	1487520000
1291031	130	5	1486915200
1020706	130	5	1486656000
4774279	130	5	1486310400
4775116	130	5	1485273600
4705913	130	4	1484236800
4726005	130	5	1484150400
1892266	130	5	1478016000
1032245	130	5	1476979200
105438	131	5	1503331200
1250323	131	5	1496073600
1020706	131	5	1490889600
1949284	131	5	1466611200
274707	131	5	1453132800
2683563	131	4	1453132800
2868317	135	5	1518710400
2205755	135	5	1482076800
3603379	135	5	1476374400
2784719	135	5	1476115200
3832929	135	4	1474819200
3837863	135	5	1473782400
3879842	135	4	1473696000
2695066	135	5	1473350400
3347954	135	5	1471795200
3617090	135	5	1471276800
3003987	135	4	1470412800
1186077	135	5	1469203200
3244471	135	5	1468512000
2204678	135	5	1467388800
3134766	135	5	1466956800
1949284	135	5	1466438400
5853213	20	5	1519747200
4703103	20	5	1519747200
2868317	20	5	1518710400
4515248	20	5	1517414400
5348995	20	5	1517328000
5642507	20	5	1516809600
5374032	20	5	1516550400
4006251	20	5	1516377600
5708984	20	5	1516291200
3628544	20	5	1515859200
6317944	20	5	1515686400
5304064	20	5	1515600000
6238865	20	4	1514908800
1299089	20	5	1514736000
6155032	20	5	1514304000
5470994	20	5	1514131200
5881737	20	5	1513872000
5650233	20	5	1513612800
5978116	20	5	1512489600
3676397	80	5	1505836800
4577762	80	5	1503504000
4421995	80	5	1502467200
105438	80	5	1502294400
3971628	80	5	1495209600
2461111	80	5	1493740800
5198950	80	5	1492531200
2600452	80	4	1490544000
2232400	80	5	1490025600
1020706	80	5	1489593600
4812041	80	5	1487692800
2730889	80	5	1484496000
3988711	80	5	1484236800
2094545	80	4	1481990400
3782128	80	3	1481644800
2897005	107	5	1518451200
3372208	107	5	1515945600
2373232	107	5	1515686400
3146489	107	5	1514563200
3514981	107	4	1513958400
4258436	107	5	1510675200
4887393	107	5	1510588800
5059304	107	5	1506009600
105438	107	5	1504022400
5036443	107	5	1495123200
4055372	107	5	1494345600
4355537	107	4	1492444800
2186271	107	5	1491408000
4291898	107	5	1489766400
4792964	107	5	1487779200
3931598	107	5	1487692800
2706340	107	5	1487520000
4611747	60	4	1516291200
5482041	60	5	1515513600
5186253	60	5	1514476800
2504353	60	5	1504886400
4421995	60	5	1502640000
105438	60	4	1502467200
3978756	60	5	1501430400
1032245	60	5	1500134400
2223670	60	5	1497283200
3466337	60	5	1494691200
1439252	60	5	1493827200
3046885	60	4	1492358400
4343952	60	5	1490803200
2534108	60	5	1490716800
1020706	60	5	1490284800
4757635	60	5	1489593600
1020706	149	5	1491840000
2276305	149	5	1484064000
1154556	149	4	1479052800
2902662	149	4	1477584000
478061	149	5	1474128000
103799	149	4	1466956800
1949284	149	5	1466611200
2073578	149	5	1465920000
3245783	149	3	1465488000
238013	149	5	1464278400
2769901	149	5	1459785600
204412	149	5	1451836800
6311750	39	5	1517328000
3084890	39	5	1516723200
2828643	39	5	1516723200
4006251	39	5	1516377600
6276326	39	5	1515686400
2373232	39	5	1515340800
6248356	39	5	1513699200
6194776	39	5	1513612800
3604524	39	5	1513008000
1347510	39	5	1511712000
2111514	39	5	1510675200
5741838	39	5	1508860800
4819695	39	5	1508169600
5850366	39	4	1507910400
5985128	39	5	1507737600
5756941	39	5	1506700800
2232970	39	5	1506096000
3073794	39	5	1505750400
2317290	39	5	1505750400
5969957	93	5	1515859200
5341890	93	5	1515686400
3429722	93	5	1513958400
5670499	93	5	1506355200
2726080	93	3	1504713600
5390982	93	5	1503504000
105438	93	5	1503158400
2959128	93	5	1502294400
4421995	93	5	1502208000
5369120	93	5	1495987200
3466337	93	5	1495209600
2373232	65	5	1506268800
357698	65	5	1503936000
5562518	65	5	1503849600
3815819	65	5	1503158400
4912523	65	5	1502812800
4136389	65	5	1502726400
4028731	65	5	1502467200
105438	65	5	1502380800
4834151	65	5	1500998400
3208901	65	5	1500652800
5520629	65	5	1499184000
5482041	74	5	1515600000
2734838	74	5	1510502400
3151119	74	5	1507996800
357698	74	3	1504195200
4421995	74	5	1502726400
105438	74	5	1502294400
3476403	74	5	1501603200
2186271	74	5	1495987200
3711585	74	4	1494950400
1439252	74	5	1494086400
1020706	74	5	1490284800
